ID,M,k_max_up,k_max_down,fre,cond,cond_coarse,cond_partmax,cond_partmax_dyn
20,512,20,1,1,1.0543572291752659e-16,2.2242730982414343,1.7047297057994006,2.219754367763494,2.2197543671882505
20,512,20,1,2,1.0450379199084841e-16,2.2242730982414343,1.7242322541622674,2.219754367763494,2.220748284246245
20,512,20,1,3,1.0374632731853619e-16,2.2242730982414343,1.7114070157487562,2.219754367763494,2.2208839825279267
20,512,20,1,4,1.0672962029355863e-16,2.2242730982414343,1.6644071548238386,2.219754367763494,2.2218591790732916
20,512,20,1,5,1.0684126817536711e-16,2.2242730982414343,1.6489664257792014,2.219754367763494,2.2219225805313307
20,512,20,2,0,9.889780065332181e-17,2.2242730982414343,1.7282133219407219,2.219754367763494,2.196782257867269
20,512,20,2,1,1.0406701406237471e-16,2.2242730982414343,1.741155740213555,2.219754367763494,2.2164849619682148
20,512,20,2,2,1.0549079739028314e-16,2.2242730982414343,1.7047297057994004,2.219754367763494,2.219754367763494
20,512,20,2,3,1.019360372384645e-16,2.2242730982414343,1.693131377326478,2.219754367763494,2.2207482859756285
20,512,20,2,4,1.0775865867315424e-16,2.2242730982414343,1.7242322541622663,2.219754367763494,2.2208839851360143
20,512,20,2,5,1.0605149983420528e-16,2.2242730982414343,1.641363364972307,2.219754367763494,2.2218591790734434
20,512,20,3,0,9.923107655526553e-17,2.2242730982414343,1.7231046549611795,2.219754367763494,2.1864053921285356
20,512,20,3,1,1.0068681457989388e-16,2.2242730982414343,1.7716569067702725,2.219754367763494,2.196782257867269
20,512,20,3,2,1.0474630796690554e-16,2.2242730982414343,1.669091892032565,2.219754367763494,2.216484961777608
20,512,20,3,3,1.0483091020687903e-16,2.2242730982414343,1.7047297057994009,2.219754367763494,2.2197543671882505
20,512,20,3,4,1.0562401666286549e-16,2.2242730982414343,1.7083320501186332,2.219754367763494,2.220748284246245
20,512,20,3,5,1.0159358093159074e-16,2.2242730982414343,1.7144058825995654,2.219754367763494,2.2208839825279267
20,512,20,4,0,1.0770190550134282e-16,2.2242730982414343,1.729347667767594,2.219754367763494,2.205707687433164
20,512,20,4,1,1.004497145621575e-16,2.2242730982414343,1.71202850016226,2.219754367763494,2.186417112143451
20,512,20,4,2,1.040787635876884e-16,2.2242730982414343,1.7282133219407214,2.219754367763494,2.196782257867269
20,512,20,4,3,9.979325327212354e-17,2.2242730982414343,1.6472947374363502,2.219754367763494,2.2164849619682148
20,512,20,4,4,1.052645185207758e-16,2.2242730982414343,1.6776313643053185,2.219754367763494,2.219754367763494
20,512,20,4,5,1.0646291053962081e-16,2.2242730982414343,1.7242322541622668,2.219754367763494,2.2207482859756285
20,512,20,5,0,1.0493875197025418e-16,2.2242730982414343,1.7061811343921705,2.219754367763494,2.205707687431116
20,512,20,5,1,1.0358118475339398e-16,2.2242730982414343,1.7292499480497814,2.219754367763494,2.205707687433164
20,512,20,5,2,1.0339508408576594e-16,2.2242730982414343,1.7231046549611808,2.219754367763494,2.1864053920246063
20,512,20,5,3,1.0356052341636132e-16,2.2242730982414343,1.7547689181819541,2.219754367763494,2.196782257867269
20,512,20,5,4,1.0199899588633049e-16,2.2242730982414343,1.7411557402135556,2.219754367763494,2.216484961777608
20,512,20,5,5,1.0427243961046773e-16,2.2242730982414343,1.7047297057994013,2.219754367763494,2.2197543671882505
20,512,21,0,0,1.0692707183378064e-16,2.2242730982414343,1.6949895451170707,2.221859179073667,2.221859179073667
20,512,21,0,1,1.039817902988479e-16,2.2242730982414343,1.6595477962619702,2.221859179073667,2.2219225805390592
20,512,21,0,2,9.824652785052384e-17,2.2242730982414343,1.711557089827982,2.221859179073667,2.2219630631048477
20,512,21,0,3,1.0701566333996682e-16,2.2242730982414343,1.7465348895294825,2.221859179073667,2.22199820723543
20,512,21,0,4,1.0644280856836354e-16,2.2242730982414343,1.6922384289672328,2.221859179073667,2.2220025955774902
20,512,21,0,5,1.0628185592448588e-16,2.2242730982414343,1.7252473752174733,2.221859179073667,2.2220050399276583
20,512,21,1,0,1.0805612379096139e-16,2.2242730982414343,1.6506355196551652,2.221859179073667,2.2208998368688624
20,512,21,1,1,1.0734651838095534e-16,2.2242730982414343,1.716078433389951,2.221859179073667,2.221859179073667
20,512,21,1,2,1.0643132002299817e-16,2.2242730982414343,1.6595477962619714,2.221859179073667,2.2219225805390592
20,512,21,1,3,9.9138612299604e-17,2.2242730982414343,1.7115570898279822,2.221859179073667,2.2219630631048477
20,512,21,1,4,1.0524128292283348e-16,2.2242730982414343,1.7465348895294828,2.221859179073667,2.22199820723543
20,512,21,1,5,1.0736929838962186e-16,2.2242730982414343,1.7211337293613231,2.221859179073667,2.2220025955774902
20,512,21,2,0,1.064370644506864e-16,2.2242730982414343,1.6897254301932423,2.221859179073667,2.220899952018456
20,512,21,2,1,1.083076211634437e-16,2.2242730982414343,1.6506355196551652,2.221859179073667,2.2208998368688624
20,512,21,2,2,1.0642270280008525e-16,2.2242730982414343,1.7160784333899515,2.221859179073667,2.221859179073667
20,512,21,2,3,1.0411987648491504e-16,2.2242730982414343,1.6595477962619711,2.221859179073667,2.2219225805390592
20,512,21,2,4,9.899048984468132e-17,2.2242730982414343,1.7115570898279822,2.221859179073667,2.2219630631048477
20,512,21,2,5,1.0764228246689186e-16,2.2242730982414343,1.7105329771929367,2.221859179073667,2.22199820723543
20,512,21,3,0,1.036954855398731e-16,2.2242730982414343,1.7038763121372107,2.221859179073667,2.220899849806175
20,512,21,3,1,1.0704922321746765e-16,2.2242730982414343,1.6897254301932438,2.221859179073667,2.220899952018456
20,512,21,3,2,1.0646003906183034e-16,2.2242730982414343,1.677538022019238,2.221859179073667,2.2208998368688624
20,512,21,3,3,1.0531387714477782e-16,2.2242730982414343,1.7160784333899508,2.221859179073667,2.2218591790734434
20,512,21,3,4,1.0592747644349646e-16,2.2242730982414343,1.659547796261972,2.221859179073667,2.221922580538908
20,512,21,3,5,1.0086275841189234e-16,2.2242730982414343,1.711557089827981,2.221859179073667,2.2219630630972795
20,512,21,4,0,1.0709205033183416e-16,2.2242730982414343,1.699882230681315,2.221859179073667,2.220899684747759
20,512,21,4,1,1.040692171994156e-16,2.2242730982414343,1.7038763121372114,2.221859179073667,2.220899849806175
20,512,21,4,2,1.078068753785767e-16,2.2242730982414343,1.7023293758052274,2.221859179073667,2.220899952018456
20,512,21,4,3,1.0874704479358538e-16,2.2242730982414343,1.6506355196551652,2.221859179073667,2.2208998368688624
20,512,21,4,4,1.0442477984369089e-16,2.2242730982414343,1.6949895451170693,2.221859179073667,2.221859179073667
20,512,21,4,5,1.0369327446227833e-16,2.2242730982414343,1.7148404156787191,2.221859179073667,2.2219225805390592
20,512,21,5,0,1.0614298224033335e-16,2.2242730982414343,1.7598678455243282,2.221859179073667,2.220898516496128
20,512,21,5,1,1.0601618236832487e-16,2.2242730982414343,1.6931068942504066,2.221859179073667,2.220899684747759
20,512,21,5,2,1.0700352206880607e-16,2.2242730982414343,1.7038763121372107,2.221859179073667,2.220899849806175
20,512,21,5,3,1.0657196936511941e-16,2.2242730982414343,1.6283304907191283,2.221859179073667,2.220899952018456
20,512,21,5,4,1.0641408487936499e-16,2.2242730982414343,1.677538022019237,2.221859179073667,2.2208998368688624
20,512,21,5,5,1.0489504569931622e-16,2.2242730982414343,1.7160784333899517,2.221859179073667,2.2218591790734434
20,512,22,0,0,1.0397591022305052e-16,2.2242730982414343,1.663191749219837,2.2219982072429914,2.2219982072429914
20,512,22,0,1,1.0333889270843909e-16,2.2242730982414343,1.6843788542849836,2.2219982072429914,2.2220025955774902
20,512,22,0,2,1.0108376967386248e-16,2.2242730982414343,1.7314677488404366,2.2219982072429914,2.222005040708006
20,512,22,0,3,1.0581197533763904e-16,2.2242730982414343,1.6861343097695136,2.2219982072429914,2.222005123836068
20,512,22,0,4,0.0067570461700337875,2.2242730982414343,1.6594085039646824,2.2219982072429914,2.2220051640404646
20,512,22,0,5,1.0544442079931977e-16,2.2242730982414343,1.6388696284752686,2.2219982072429914,2.2220051637114864
20,512,22,1,0,1.0120768763208506e-16,2.2242730982414343,1.721823469698412,2.2219982072429914,2.221963063105
20,512,22,1,1,1.0326787042302007e-16,2.2242730982414343,1.6631917492198365,2.2219982072429914,2.2219982072429914
20,512,22,1,2,1.0351328201702896e-16,2.2242730982414343,1.6843788542849825,2.2219982072429914,2.2220025955774902
20,512,22,1,3,1.0060176604643616e-16,2.2242730982414343,1.7226609584904777,2.2219982072429914,2.222005040708006
20,512,22,1,4,1.03793462647792e-16,2.2242730982414343,1.6710223778517326,2.2219982072429914,2.222005123836068
20,512,22,1,5,0.0067570461700337875,2.2242730982414343,1.6594085039646824,2.2219982072429914,2.2220051640404646
20,512,22,2,0,9.998605813036297e-17,2.2242730982414343,1.7284116970490007,2.2219982072429914,2.221922580539283
20,512,22,2,1,1.0095061533522554e-16,2.2242730982414343,1.6751126607915925,2.2219982072429914,2.221963063105
20,512,22,2,2,1.0908385844771519e-16,2.2242730982414343,1.6631917492198374,2.2219982072429914,2.2219982072429914
20,512,22,2,3,9.68898473017258e-17,2.2242730982414343,1.6896259533429836,2.2219982072429914,2.2220025955774902
20,512,22,2,4,1.0089003254109642e-16,2.2242730982414343,1.749040481235953,2.2219982072429914,2.222005040708006
20,512,22,2,5,1.0723539654050464e-16,2.2242730982414343,1.6861343097695132,2.2219982072429914,2.222005123836068
20,512,22,3,0,1.0314939127726977e-16,2.2242730982414343,1.6544379060125163,2.2219982072429914,2.22185917907391
20,512,22,3,1,1.0230723202427166e-16,2.2242730982414343,1.7108574643886083,2.2219982072429914,2.221922580539283
20,512,22,3,2,1.018340216635502e-16,2.2242730982414343,1.7218234696984116,2.2219982072429914,2.221963063105
20,512,22,3,3,1.0241176127622366e-16,2.2242730982414343,1.6631917492198365,2.2219982072429914,2.2219982072429914
20,512,22,3,4,1.0058961038585663e-16,2.2242730982414343,1.6843788542849825,2.2219982072429914,2.2220025955774902
20,512,22,3,5,1.0132542017256683e-16,2.2242730982414343,1.7226609584904773,2.2219982072429914,2.222005040708006
20,512,22,4,0,1.0339212740620896e-16,2.2242730982414343,1.7055763590668906,2.2219982072429914,2.220704905500973
20,512,22,4,1,1.0222353166411392e-16,2.2242730982414343,1.66353915023388,2.2219982072429914,2.22185917907391
20,512,22,4,2,1.008142528520745e-16,2.2242730982414343,1.7108574643886079,2.2219982072429914,2.221922580539283
20,512,22,4,3,1.0123788851532955e-16,2.2242730982414343,1.7284116970490013,2.2219982072429914,2.221963063105
20,512,22,4,4,1.0556322002506007e-16,2.2242730982414343,1.663191749219836,2.2219982072429914,2.2219982072429914
20,512,22,4,5,1.0186103572937073e-16,2.2242730982414343,1.717311269895396,2.2219982072429914,2.2220025955774902
20,512,22,5,0,1.0376400557616309e-16,2.2242730982414343,1.6278381814554443,2.2219982072429914,2.2208331979975133
20,512,22,5,1,1.0311975022110316e-16,2.2242730982414343,1.708651803014292,2.2219982072429914,2.2208331981152534
20,512,22,5,2,1.0360184196993193e-16,2.2242730982414343,1.6673565040785716,2.2219982072429914,2.221859179073667
20,512,22,5,3,9.831184927882192e-17,2.2242730982414343,1.7060424685028348,2.2219982072429914,2.2219225805390592
20,512,22,5,4,1.0386412553388784e-16,2.2242730982414343,1.7218234696984127,2.2219982072429914,2.2219630631048477
20,512,22,5,5,1.0406995156806481e-16,2.2242730982414343,1.663191749219837,2.2219982072429914,2.22199820723543
20,512,23,0,0,1.0243265432636333e-16,2.2242730982414343,1.6010805437232685,2.222005124688098,2.222005124688098
20,512,23,0,1,1.037581131582889e-16,2.2242730982414343,1.7194526259713605,2.222005124688098,2.2220051640404646
20,512,23,0,2,9.901519230833634e-17,2.2242730982414343,1.7265905073104593,2.222005124688098,2.222005182515011
20,512,23,0,3,1.1085464454242974e-16,2.2242730982414343,1.7137668005593538,2.222005124688098,2.22200516465409
20,512,23,0,4,0.0067570461700337875,2.2242730982414343,1.6608486217211242,2.222005124688098,2.222005165271379
20,512,23,0,5,1.12499803256116e-16,2.2242730982414343,1.6506355196551648,2.222005124688098,2.2220042961857707
20,512,23,1,0,1.0576862990528072e-16,2.2242730982414343,1.5077078046745782,2.222005124688098,2.222005040708006
20,512,23,1,1,1.0530226543233494e-16,2.2242730982414343,1.6967574393526332,2.222005124688098,2.2220051246164116
20,512,23,1,2,1.026800621570495e-16,2.2242730982414343,1.7127572279868843,2.222005124688098,2.2220051640404646
20,512,23,1,3,1.0592459045078551e-16,2.2242730982414343,1.7457178412184415,2.222005124688098,2.222005182515011
20,512,23,1,4,1.0989078119373555e-16,2.2242730982414343,1.6948223648062535,2.222005124688098,2.22200516465409
20,512,23,1,5,0.0067570461700337875,2.2242730982414343,1.660848621721123,2.222005124688098,2.222005165271379
20,512,23,2,0,1.0457397489321676e-16,2.2242730982414343,1.58009757626264,2.222005124688098,2.222002595585053
20,512,23,2,1,1.0705564837683788e-16,2.2242730982414343,1.5217269547677963,2.222005124688098,2.222005040708006
20,512,23,2,2,1.026800621570495e-16,2.2242730982414343,1.690150414437848,2.222005124688098,2.2220051246164116
20,512,23,2,3,1.0636523680628973e-16,2.2242730982414343,1.7194526259713603,2.222005124688098,2.2220051640404646
20,512,23,2,4,1.0356642707611594e-16,2.2242730982414343,1.7265905073104604,2.222005124688098,2.222005182515011
20,512,23,2,5,1.1226859059145517e-16,2.2242730982414343,1.735089313542921,2.222005124688098,2.22200516465409
20,512,23,3,0,1.0245652688097091e-16,2.2242730982414343,1.6364711354050625,2.222005124688098,2.2219982072431423
20,512,23,3,1,1.017288987699284e-16,2.2242730982414343,1.5800975762626397,2.222005124688098,2.222002595585053
20,512,23,3,2,1.0257878652463355e-16,2.2242730982414343,1.4693835646488727,2.222005124688098,2.222005040708006
20,512,23,3,3,1.0264730744567098e-16,2.2242730982414343,1.6010805437232682,2.222005124688098,2.2220051246164116
20,512,23,3,4,1.0376989765944515e-16,2.2242730982414343,1.7194526259713598,2.222005124688098,2.2220051640404646
20,512,23,3,5,1.0640833921113035e-16,2.2242730982414343,1.7265905073104602,2.222005124688098,2.222005182515011
20,512,23,4,0,1.0340690995860019e-16,2.2242730982414343,1.7318876326981996,2.222005124688098,2.2219630631052225
20,512,23,4,1,9.755331185076714e-17,2.2242730982414343,1.6713065866030257,2.222005124688098,2.2219982072431423
20,512,23,4,2,1.0432519794227137e-16,2.2242730982414343,1.5800975762626404,2.222005124688098,2.222002595585053
20,512,23,4,3,1.0181000314313685e-16,2.2242730982414343,1.5948882698245437,2.222005124688098,2.222005040708006
20,512,23,4,4,1.0343942413758641e-16,2.2242730982414343,1.6901504144378476,2.222005124688098,2.2220051246164116
20,512,23,4,5,1.0255792324447842e-16,2.2242730982414343,1.7194526259713598,2.222005124688098,2.2220051640404646
20,512,23,5,0,1.0892400182307017e-16,2.2242730982414343,1.7490404812359546,2.222005124688098,2.2219225805395255
20,512,23,5,1,1.0168982544567164e-16,2.2242730982414343,1.7318876326982002,2.222005124688098,2.2219630631052225
20,512,23,5,2,1.0197801398916166e-16,2.2242730982414343,1.671306586603026,2.222005124688098,2.2219982072431423
20,512,23,5,3,1.0082334942206883e-16,2.2242730982414343,1.59301853983951,2.222005124688098,2.222002595585053
20,512,23,5,4,1.0523256825090462e-16,2.2242730982414343,1.4886267248589728,2.222005124688098,2.222005040708006
20,512,23,5,5,1.0497661601921493e-16,2.2242730982414343,1.6010805437232687,2.222005124688098,2.2220051246164116
20,512,24,0,0,1.0119862560959574e-16,2.2242730982414343,1.6757697728185994,2.222005183690296,2.222005183690296
20,512,24,0,1,1.0043754049923503e-16,2.2242730982414343,1.6445376808830479,2.222005183690296,2.222005165271379
20,512,24,0,2,1.0641983023738769e-16,2.2242730982414343,1.6338071615627985,2.222005183690296,2.222005165319495
20,512,24,0,3,1.1108604823460334e-16,2.2242730982414343,1.666087652931332,2.222005183690296,2.222004296202596
20,512,24,0,4,1.0994570937924968e-16,2.2242730982414343,1.6776313643053171,2.222005183690296,2.2220021709617948
20,512,24,0,5,1.0619840957683058e-16,2.2242730982414343,1.6212822860976346,2.222005183690296,2.2219738187054494
20,512,24,1,0,9.960007518481132e-17,2.2242730982414343,1.7468114725502348,2.222005183690296,2.222005182515011
20,512,24,1,1,1.0429295991084275e-16,2.2242730982414343,1.7574079994046274,2.222005183690296,2.2220051834576147
20,512,24,1,2,1.0407288899084244e-16,2.2242730982414343,1.6445376808830476,2.222005183690296,2.222005165271379
20,512,24,1,3,1.0756273367713411e-16,2.2242730982414343,1.6338071615627983,2.222005183690296,2.222005165319495
20,512,24,1,4,1.0940007665307303e-16,2.2242730982414343,1.666087652931332,2.222005183690296,2.2220042961857707
20,512,24,1,5,1.0769835743510253e-16,2.2242730982414343,1.6776313643053173,2.222005183690296,2.222002170963464
20,512,24,2,0,1.0410519517118089e-16,2.2242730982414343,1.7457178412184415,2.222005183690296,2.2220051640404646
20,512,24,2,1,9.9756486287278e-17,2.2242730982414343,1.7468114725502346,2.222005183690296,2.222005182515011
20,512,24,2,2,1.0456228101415774e-16,2.2242730982414343,1.7361069634463913,2.222005183690296,2.22200516465409
20,512,24,2,3,1.0153940330299471e-16,2.2242730982414343,1.6445376808830467,2.222005183690296,2.222005165271379
20,512,24,2,4,1.0668378223363408e-16,2.2242730982414343,1.6261153393360577,2.222005183690296,2.2220042961376527
20,512,24,2,5,1.0964291531153756e-16,2.2242730982414343,1.6363446841764846,2.222005183690296,2.2220021709617948
20,512,24,3,0,1.0301593936101654e-16,2.2242730982414343,1.6963447506770155,2.222005183690296,2.2220051246164116
20,512,24,3,1,1.0268899344690319e-16,2.2242730982414343,1.725638874040579,2.222005183690296,2.2220051648208092
20,512,24,3,2,9.951102589519994e-17,2.2242730982414343,1.7574079994046266,2.222005183690296,2.222005182515011
20,512,24,3,3,1.0476089943438876e-16,2.2242730982414343,1.6886937406641387,2.222005183690296,2.2220051834576147
20,512,24,3,4,1.044013573534197e-16,2.2242730982414343,1.6445376808830474,2.222005183690296,2.22200516465409
